r,omega_over_varpi,domega_dr_over_varpi,region
18.1245587089014,0.0016423244882167731,-0.00017328353711562304,1
18.134551855115525,0.001640592232696303,-0.00017340517080894914,1
18.144544994443248,0.0016388587631426255,-0.00017352674936880666,1
18.154538126897247,0.0016371240801056341,-0.0001736482729807111,1
18.16453125249016,0.001635388184132558,-0.0001737697418294643,1
18.174524371234604,0.0016336510757692935,-0.00017389115609916153,1
18.18451748314315,0.00163191275555985,-0.00017401251597319196,1
18.19451058822833,0.0016301732240465716,-0.0001741338216342398,1
18.204503686502637,0.0016284324817695817,-0.00017425507326428966,1
18.21449677797855,0.0016266905292673384,-0.00017437627104462835,1
18.224489862668488,0.0016249473670766346,-0.00017449741515585126,1
18.23448294058484,0.0016232029957322647,-0.0001746185057778629,1
18.244476011739966,0.0016214574157676909,-0.0001747395430898783,1
18.254469076146197,0.0016197106277138218,-0.00017486052727042818,1
18.264462133815815,0.0016179626321002338,-0.00017498145849736025,1
18.27445518476107,0.00161621342945506,-0.0001751023369478459,1
18.284448228994183,0.0016144630203038801,-0.000175223162798381,1
18.294441266527336,0.0016127114051710523,-0.0001753439362247865,1
18.304434297372676,0.0016109585845791585,-0.00017546465740221395,1
18.314427321542315,0.0016092045590491155,-0.00017558532650514694,1
18.324420339048338,0.0016074493290995084,-0.00017570594370740732,1
18.33441334990279,0.0016056928952479232,-0.00017582650918215585,1
18.34440635411767,0.0016039352580096145,-0.0001759470231018932,1
18.35439935170497,0.0016021764178986153,-0.00017606748563846512,1
18.364392342676627,0.0016004163754271827,-0.00017618789696306368,1
18.374385327044546,0.0015986551311053532,-0.0001763082572462336,1
18.384378304820604,0.0015968926854420529,-0.0001764285666578729,1
18.39437127601665,0.0015951290389443207,-0.0001765488253672337,1
18.404364240644487,0.0015933641921175301,-0.00017666903354292724,1
18.414357198715887,0.0015915981454649453,-0.00017678919135292507,1
18.424350150242592,0.001589830899488831,-0.00017690929896456558,1
18.434343095236315,0.001588062454689454,-0.000177029356544554,1
18.44433603370873,0.0015862928115654151,-0.0001771493642589636,1
18.454328965671476,0.0015845219706136504,-0.00017726932227324054,1
18.464321891136162,0.0015827499323297634,-0.00017738923075220534,1
18.47431481011437,0.001580976697207137,-0.0001775090898600585,1
18.48430772261764,0.0015792022657379334,-0.00017762889976038115,1
18.494300628657484,0.001577426638412316,-0.0001777486606161362,1
18.504293528245384,0.0015756498157195598,-0.00017786837258967284,1
18.514286421392786,0.0015738717981464978,-0.00017798803584272784,1
18.524279308111097,0.0015720925861786306,-0.0001781076505364314,1
18.53427218841171,0.0015703121803002373,-0.0001782272168313078,1
18.544265062305968,0.001568530580993488,-0.00017834673488727602,1
18.55425792980519,0.001566747788739109,-0.00017846620486365456,1
18.564250790920664,0.0015649638040162728,-0.0001785856269191627,1
18.574243645663646,0.0015631786273027082,-0.0001787050012119262,1
18.584236494045363,0.0015613922590741458,-0.00017882432789947754,1
18.594229336077,0.001559604699805317,-0.0001789436071387571,1
18.60422217176972,0.0015578159499691768,-0.00017906283908611747,1
18.614215001134657,0.0015560260100366818,-0.00017918202389732485,1
18.624207824182896,0.0015542348804777895,-0.00017930116172756424,1
18.634200640925513,0.0015524425617607918,-0.00017942025273144025,1
18.644193451373546,0.0015506490543520934,-0.00017953929706297794,1
18.654186255537997,0.001548854358717211,-0.00017965829487562695,1
18.664179053429837,0.0015470584753195515,-0.0001797772463222629,1
18.674171845060012,0.0015452614046211899,-0.00017989615155519287,1
18.684164630439444,0.0015434631470829796,-0.0001800150107261558,1
18.694157409579,0.0015416637031635538,-0.0001801338239863231,1
18.704150182489535,0.0015398630733205465,-0.0001802525914863033,1
18.71414294918188,0.0015380612580103703,-0.00018037131337614312,1
18.72413570966682,0.0015362582576869954,-0.00018048998980533268,1
18.734128463955113,0.001534454072804059,-0.0001806086209228058,1
18.744121212057493,0.0015326487038126446,-0.00018072720687694124,1
18.754113953984668,0.0015308421511631698,-0.00018084574781556659,1
18.764106689747305,0.0015290344153042756,-0.00018096424388595943,1
18.774099419356038,0.00152722549668316,-0.00018108269523485257,1
18.78409214282149,0.0015254153957450223,-0.00018120110200843447,1
18.794084860154243,0.0015236041129348399,-0.00018131946435235005,1
18.80407757136484,0.0015217916486948146,-0.00018143778241170466,1
18.814070276463813,0.0015199780034665933,-0.00018155605633106534,1
18.82406297546166,0.0015181631776898241,-0.00018167428625446582,1
18.834055668368844,0.0015163471718032673,-0.00018179247232540677,1
18.844048355195792,0.0015145299862434625,-0.00018191061468685672,1
18.85404103595292,0.0015127116214468384,-0.0001820287134812562,1
18.864033710650606,0.001510892077846715,-0.00018214676885051857,1
18.874026379299195,0.0015090713558766344,-0.00018226478093603504,1
18.884019041909013,0.0015072494559672522,-0.00018238274987867514,1
18.894011698490356,0.0015054263785488908,-0.00018250067581878753,1
18.90400434905348,0.0015036021240502073,-0.00018261855889620363,1
18.91399699360862,0.0015017766928979714,-0.00018273639925023906,1
18.923989632165988,0.0014999500855185088,-0.00018285419701969823,1
18.933982264735764,0.0014981223023358137,-0.00018297195234287473,1
18.943974891328093,0.001496293343772881,-0.00018308966535755204,1
18.9539675119531,0.0014944632102515953,-0.00018320733620100764,1
18.96396012662088,0.0014926319021919543,-0.00018332496501001372,1
18.973952735341502,0.001490799420013178,-0.00018344255192084203,1
18.983945338125,0.0014889657641325993,-0.00018356009706926418,1
18.993937934981385,0.0014871309349664408,-0.00018367760059055243,1
19.00393052592065,0.0014852949329295928,-0.00018379506261948352,1
19.013923110952746,0.0014834577584355024,-0.00018391248329033939,1
19.02391569008759,0.0014816194118963955,-0.00018402986273691194,1
19.0339082633351,0.0014797798937231654,-0.00018414720109250342,1
19.043900830705145,0.0014779392043252626,-0.00018426449848992703,1
19.053893392207563,0.001476097344110805,-0.0001843817550615106,1
19.063885947852178,0.0014742543134866892,-0.0001844989709390978,1
19.073878497648792,0.0014724101128582578,-0.00018461614625405227,1
19.08387104160716,0.001470564742630187,-0.00018473328113725816,1
19.093863579737025,0.0014687182032050439,-0.00018485037571912082,1
19.1038561120481,0.0014668704949846179,-0.00018496743012957044,1
19.113848638550067,0.0014650216183691445,-0.00018508444449806283,1
19.123841159252585,0.001463171573757971,-0.00018520141895358395,1
19.133833674165285,0.001461320361548557,-0.00018531835362465014,1
19.14382618329778,0.0014594679821373635,-0.00018543524863930908,1
19.15381868665964,0.0014576144359194076,-0.00018555210412514282,1
19.16381118426042,0.0014557597232893738,-0.00018566892020926905,1
19.173803676109653,0.0014539038446391706,-0.00018578569701834538,1
19.18379616221684,0.0014520468003605957,-0.00018590243467856958,1
19.193788642591446,0.0014501885908435597,-0.0001860191333156801,1
19.203781117242926,0.0014483292164773065,-0.00018613579305495976,1
19.213773586180704,0.001446468677649082,-0.00018625241402123654,1
19.223766049414177,0.001444606974745577,-0.0001863689963388876,1
19.23375850695271,0.0014427441081517056,-0.00018648554013183971,1
19.243750958805656,0.0014408800782516051,-0.00018660204552357003,1
19.253743404982334,0.0014390148854276363,-0.0001867185126371093,1
19.26373584549204,0.001437148530061827,-0.00018683494159504277,1
19.273728280344034,0.0014352810125338733,-0.00018695133251951413,1
19.283720709547577,0.0014334123332230275,-0.0001870676855322262,1
19.293713133111876,0.0014315424925074316,-0.00018718400075444118,1
19.30370555104612,0.001429671490763007,-0.00018730027830698412,1
19.313697963359488,0.0014277993283655643,-0.00018741651831024375,1
19.323690370061122,0.0014259260056892487,-0.00018753272088417656,1
19.33368277116014,0.001424051523106984,-0.00018764888614830675,1
19.343675166665633,0.0014221758809906948,-0.00018776501422172734,1
19.353667556586675,0.0014202990797110848,-0.0001878811052231031,1
19.36365994093231,0.0014184211196375252,-0.00018799715927067135,1
19.373652319711546,0.0014165420011381658,-0.00018811317648224592,1
19.38364469293339,0.0014146617245800464,-0.0001882291569752175,1
19.393637060606817,0.0014127802903292075,-0.00018834510086655434,1
19.403629422740767,0.0014108976987504684,-0.00018846100827280503,1
19.413621779344158,0.0014090139502074273,-0.00018857687931009954,1
19.423614130425893,0.0014071290450625717,-0.00018869271409415302,1
19.43360647599485,0.0014052429836769464,-0.00018880851274026615,1
19.44359881605987,0.0014033557664107077,-0.00018892427536332533,1
19.453591150629777,0.0014014673936230126,-0.00018904000207780632,1
19.463583479713385,0.0013995778656717972,-0.00018915569299777474,1
19.473575803319466,0.001397687182913554,-0.0001892713482368897,1
19.48356812145677,0.0013957953457038874,-0.00018938696790840416,1
19.49356043413403,0.0013939023543972917,-0.00018950255212516577,1
19.503552741359957,0.0013920082093471509,-0.00018961810099961943,1
19.513545043143232,0.0013901129109055166,-0.00018973361464380838,1
19.52353733949251,0.0013882164594236635,-0.00018984909316937764,1
19.53352963041643,0.0013863188552513117,-0.00018996453668757444,1
19.54352191592361,0.0013844200987375155,-0.0001900799453092488,1
19.55351419602263,0.0013825201902301076,-0.00019019531914485618,1
19.56350647072206,0.0013806191300755888,-0.0001903106583044586,1
19.573498740030452,0.0013787169186194603,-0.00019042596289772803,1
19.58349100395632,0.0013768135562065575,-0.00019054123303394654,1
19.593483262508155,0.0013749090431799393,-0.00019065646882200708,1
19.60347551569444,0.0013730033798818875,-0.00019077167037041622,1
19.613467763523627,0.0013710965666539066,-0.00019088683778729484,1
19.62346000600413,0.0013691886038356138,-0.00019100197118038145,1
19.633452243144372,0.0013672794917665154,-0.0001911170706570329,1
19.643444474952734,0.0013653692307846743,-0.00019123213632422464,1
19.65343670143757,0.001363457821226488,-0.00019134716828855328,1
19.663428922607217,0.0013615452634283542,-0.00019146216665623774,1
19.673421138469998,0.001359631557724894,-0.00019157713153312243,1
19.68341334903421,0.0013577167044498406,-0.00019169206302467766,1
19.693405554308114,0.0013558007039358166,-0.00019180696123599972,1
19.70339775429996,0.0013538835565145568,-0.00019192182627181427,1
19.71338994901798,0.0013519652625167966,-0.00019203665823647667,1
19.723382138470374,0.001350045822271717,-0.0001921514572339752,1
19.733374322665327,0.0013481252361084994,-0.00019226622336793146,1
19.743366501610996,0.0013462035043539933,-0.0001923809567416011,1
19.75335867531553,0.0013442806273349373,-0.0001924956574578761,1
19.763350843787038,0.0013423566053766267,-0.0001926103256192857,1
19.77334300703361,0.0013404314388038019,-0.00019272496132799943,1
19.78333516506333,0.0013385051279397597,-0.00019283956468582776,1
19.79332731788425,0.001336577673106687,-0.00019295413579422215,1
19.803319465504387,0.0013346490746262152,-0.0001930686747542779,1
19.81331160793176,0.0013327193328186437,-0.00019318318166673475,1
19.823303745174357,0.0013307884480030507,-0.00019329765663198014,1
19.833295877240143,0.0013288564204982922,-0.00019341209975004916,1
19.843288004137055,0.0013269232506213369,-0.00019352651112062536,1
19.853280125873027,0.0013249889386887093,-0.00019364089084304318,1
19.863272242455956,0.0013230534850158238,-0.00019375523901628866,1
19.87326435389372,0.0013211168899170955,-0.00019386955573900234,1
19.883256460194186,0.0013191791537059405,-0.00019398384110947973,1
19.89324856136519,0.0013172402766947755,-0.0001940980952256718,1
19.903240657414553,0.001315300259195018,-0.00019421231818518732,1
19.913232748350065,0.0013133591015173085,-0.00019432651008529343,1
19.923224834179504,0.001311416803970955,-0.00019444067102291897,1
19.933216914910638,0.0013094733668647107,-0.00019455480109465464,1
19.943208990551184,0.0013075287905057742,-0.00019466890039675295,1
19.953201061108864,0.0013055830752014552,-0.00019478296902513155,1
19.963193126591378,0.001303636221256843,-0.00019489700707537344,1
19.97318518700639,0.001301688228976694,-0.0001950110146427296,1
19.983177242361556,0.001299739098665209,-0.00019512499182211928,1
20.1163984239773,0.0012740871008606362,-0.0001900072379768561,2
20.249619605593043,0.001249105719331817,-0.0001850561754236817,2
20.38284078720879,0.0012247731817563124,-0.00018026533119832585,2
20.51606196882453,0.0012010685585694873,-0.00017562852369932216,2
20.649283150440276,0.00117797172515061,-0.00017113984779546602,2
20.782504332056018,0.001155463325935627,-0.00016679366078418858,2
20.915725513671763,0.001133524740346885,-0.00016258456914716336,2
21.048946695287505,0.0011121380504369913,-0.00015850741605317187,2
21.18216787690325,0.0010912860101503698,-0.00015455726956167126,2
21.315389058518992,0.0010709520161121166,-0.00015072941148368515,2
21.448610240134737,0.001051120079859283,-0.00014701932685956814,2
21.58183142175048,0.0010317748014349733,-0.00014342269401592156,2
21.715052603366225,0.0010129013442704525,-0.00013993537516645494,2
21.848273784981966,0.0009944854112850289,-0.00013655340752393217,2
21.98149496659771,0.0009765132221376808,-0.00013327299489250685,2
22.114716148213454,0.0009589714915683703,-0.0001300904997117733,2
22.2479373298292,0.0009418474087706611,-0.00012700243552572407,2
22.381158511444944,0.0009251286177407331,-0.00012400545985155164,2
22.514379693060686,0.0009088031985510985,-0.00012109636742484276,2
22.64760087467643,0.0008928596495003518,-0.00011827208379922159,2
22.780822056292173,0.0008772868700931279,-0.00011552965927989641,2
22.91404323790792,0.0008620741448070666,-0.0001128662631718646,2
23.04726441952366,0.0008472111276060915,-0.00011027917832474823,2
23.180485601139406,0.0008326878271616129,-0.00010776579595735688,2
23.313706782755148,0.0008184945927454656,-0.00010532361074613355,2
23.446927964370893,0.0008046221007604181,-0.00010295021616261535,2
23.580149145986635,0.0007910613418760275,-0.00010064330004596264,2
23.71337032760238,0.0007778036087393965,-9.840064039745954e-05,2
23.846591509218122,0.0007648404842320968,-9.622010138469146e-05,2
23.979812690833867,0.0007521638302460955,-9.40996295438461e-05,2
24.113033872449613,0.0007397657769530285,-9.203725016928488e-05,2
24.246255054065355,0.0007276387125425523,-9.003106388017842e-05,2
24.379476235681096,0.0007157752734068344,-8.807924335461068e-05,2
24.51269741729684,0.0007041683347494808,-8.618003022212479e-05,2
24.645918598912587,0.000692811001598362,-8.433173210621531e-05,2
24.77913978052833,0.0006816966002028995,-8.25327198087703e-05,2
24.912360962144074,0.0006708186697974093,-8.078142462893355e-05,2
25.045582143759816,0.0006601709547130738,-7.90763358092945e-05,2
25.17880332537556,0.0006497473968220239,-7.741599810272147e-05,2
25.312024506991303,0.0006395421282978903,-7.579900945354003e-05,2
25.44524568860705,0.0006295494646779811,-7.422401878711566e-05,2
25.57846687022279,0.0006197638982130304,-7.268972390224015e-05,2
25.711688051838536,0.000610180091491169,-7.119486946103535e-05,2
25.84490923345428,0.000600792871323468,-6.973824507138764e-05,2
25.978130415070023,0.000591597222879041,-6.831868345720362e-05,2
26.111351596685765,0.0005825882840583044,-6.693505871204125e-05,2
26.24457277830151,0.0005737613400935741,-6.558628463191619e-05,2
26.377793959917256,0.0005651118183667133,-6.427131312331541e-05,2
26.511015141532997,0.0005566352834340675,-6.298913268266649e-05,2
26.64423632314874,0.0005483274322494037,-6.173876694371746e-05,2
26.777457504764484,0.0005401840895760337,-6.051927328947336e-05,2
26.91067868638023,0.0005322012035797341,-5.9329741525517876e-05,2
27.04389986799597,0.0005243748415944852,-5.8169292611717854e-05,2
27.177121049611717,0.0005167011860534443,-5.7037077449470295e-05,2
27.31034223122746,0.0005091765305779347,-5.59322757218026e-05,2
27.443563412843204,0.0005017972762175764,-5.485409478377821e-05,2
27.576784594458946,0.0004945599278350264,-5.38017686007961e-05,2
27.71000577607469,0.00048746109062909257,-5.277455673249715e-05,2
27.843226957690433,0.0004804974667903008,-5.177174336011204e-05,2
27.97644813930618,0.0004736658522832555,-5.0792636355195566e-05,2
28.109669320921924,0.00046696313375042126,-4.9836566387801184e-05,2
28.242890502537666,0.0004603862855321873,-4.890288607224756e-05,2
28.376111684153408,0.00045393236679832884,-4.7990969148725186e-05,2
28.509332865769153,0.00044759851878620064,-4.710020969908005e-05,2
28.6425540473849,0.00044138196214121806,-4.623002139519574e-05,2
28.77577522900064,0.0004352799943553794,-4.537983677847517e-05,2
28.908996410616382,0.00042928998729978524,-4.4549106568998895e-05,2
29.042217592232127,0.00042340938484729197,-4.3737299003008007e-05,2
29.175438773847873,0.00041763570058161114,-4.2943899197427244e-05,2
29.308659955463614,0.00041196651558933413,-4.216840854020725e-05,2
29.441881137079356,0.00040639947633152126,-4.1410344105326025e-05,2
29.5751023186951,0.0004009322925916447,-4.066923809134614e-05,2
29.708323500310847,0.00039556273549681684,-3.994463728247856e-05,2
29.841544681926592,0.00039028863560937186,-3.9236102531155016e-05,2
29.974765863542334,0.0003851078810860009,-3.854320826115936e-05,2
30.107987045158076,0.0003800184159017613,-3.786554199041434e-05,2
30.24120822677382,0.0003750182381363994,-3.720270387256351e-05,2
30.374429408389567,0.00037010539832053825,-3.655430625652971e-05,2
30.50765059000531,0.0003652779978393876,-3.591997326326963e-05,2
30.64087177162105,0.0003605341873917342,-3.529934037898232e-05,2
30.774092953236796,0.00035587216550207024,-3.4692054064063636e-05,2
30.90731413485254,0.00035129017708380544,-3.409777137713245e-05,2
31.040535316468283,0.0003467865120515984,-3.3516159613485835e-05,2
31.173756498084025,0.0003423595039809266,-3.294689595737059e-05,2
31.30697767969977,0.00033800752881309377,-3.2389667147487026e-05,2
31.440198861315515,0.00033372900360394906,-3.1844169155167855e-05,2
31.573420042931257,0.000329522385314664,-3.1310106874700614e-05,2
31.706641224547003,0.0003253861696429854,-3.0787193825286755e-05,2
31.839862406162744,0.000321318889893445,-3.027515186415369e-05,2
31.97308358777849,0.00031731911588507155,-2.9773710910357557e-05,2
32.106304769394235,0.0003133854528952111,-2.92826086788365e-05,2
32.23952595100998,0.00030951654063811714,-2.8801590424292893e-05,2
32.37274713262572,0.0003057110522770292,-2.8330408694503023e-05,2
32.505968314241464,0.0003019676934685082,-2.7868823092669775e-05,2
32.63918949585721,0.0002982852014378518,-2.741660004845208e-05,2
32.77241067747295,0.00029466234408445305,-2.6973512597319938e-05,2
32.90563185908869,0.0002910979191160175,-2.65393401679003e-05,2
33.03885304070444,0.0002875907532105983,-2.6113868376993728e-05,2
33.172074222320184,0.000284139701205443,-2.569688883195521e-05,2
33.30529540393593,0.0002807436453116946,-2.528819894014665e-05,2
33.43851658555167,0.00027740149435402184,-2.488760172518089e-05,2
33.57173776716741,0.0002741121830342914,-2.4494905649689224e-05,2
33.70495894878316,0.0002708746712184328,-2.4109924444356472e-05,2
33.8381801303989,0.00026768794324567424,-2.3732476942977834e-05,2
33.97140131201465,0.00026455100725936343,-2.3362386923303026e-05,2
34.10462249363039,0.00026146289455862223,-2.299948295344317e-05,2
34.23784367524613,0.00025842265897009893,-2.2643598243624594e-05,2
34.37106485686188,0.00025542937623913083,-2.2294570503084366e-05,2
34.504286038477616,0.00025248214343963636,-2.1952241801909458e-05,2
34.63750722009336,0.0002495800784020955,-2.1616458437630842e-05,2
34.77072840170911,0.0002467223191589965,-2.128707080639149e-05,2
34.90394958332485,0.00024390802340715017,-2.0963933278514334e-05,2
35.0371707649406,0.0002411363679862975,-2.0646904078304193e-05,2
35.170391946556336,0.00023840654837345725,-2.0335845167924027e-05,2
35.30361312817208,0.00023571777819247994,-2.0030622135192602e-05,2
35.43683430978783,0.00023306928873829816,-1.9731104085157232e-05,2
35.570055491403565,0.00023046032851537686,-1.9437163535300665e-05,2
35.70327667301931,0.0002278901627898893,-1.9148676314247434e-05,2
35.836497854635056,0.0002253580731551634,-1.8865521463840458e-05,2
35.9697190362508,0.00022286335710995422,-1.8587581144463427e-05,2
36.102940217866546,0.00022040532764912069,-1.831474054349016e-05,2
36.236161399482285,0.00021798331286629693,-1.804688778674647e-05,2
36.36938258109803,0.00021559665556816367,-1.778391385287475e-05,2
36.502603762713775,0.00021324471289994163,-1.752571249049616e-05,2
36.635824944329514,0.00021092685598173914,-1.72721801380689e-05,2
36.769046125945266,0.00020864246955540163,-1.702321584634563e-05,2
36.902267307561004,0.00020639095164152582,-1.6778721203336832e-05,2
37.03548848917675,0.00020417171320630503,-1.6538600261689983e-05,2
37.168709670792495,0.00020198417783789613,-1.630275946839907e-05,2
37.30193085240823,0.00019982778143199848,-1.6071107596761107e-05,2
37.435152034023986,0.0001977019718863521,-1.5843555680500383e-05,2
37.568373215639724,0.0001956062088038737,-1.56200169499841e-05,2
37.70159439725547,0.00019353996320415218,-1.54004067704554e-05,2
37.834815578871215,0.0001915027172430449,-1.518464258221382e-05,2
37.96803676048695,0.00018949396394011569,-1.4972643842674577e-05,2
38.1012579421027,0.00018751320691367052,-1.4764331970241677e-05,2
38.234479123718444,0.000185559960123154,-1.4559630289931955e-05,2
38.36770030533418,0.00018363374761867573,-1.4358463980689415e-05,2
38.500921486949935,0.0001817341032974459,-1.4160760024331796e-05,2
38.63414266856567,0.00017986057066690842,-1.3966447156073458e-05,2
38.76736385018142,0.00017801270261436094,-1.3775455816570402e-05,2
38.90058503179716,0.00017619006118286718,-1.3587718105435964e-05,2
39.0338062134129,0.00017439221735326578,-1.34031677361769e-05,2
39.16702739502865,0.00017261875083209025,-1.3221739992501975e-05,2
39.30024857664439,0.00017086924984522194,-1.3043371685956754e-05,2
39.43346975826014,0.0001691433109371001,-1.2868001114839984e-05,2
39.56669093987588,0.00016744053877532246,-1.2695568024358599e-05,2
39.69991212149162,0.00016576054596047392,-1.2526013567980102e-05,2
39.83313330310737,0.00016410295284102603,-1.235928026994234e-05,2
39.96635448472311,0.00016246738733315664,-1.2195311988882455e-05,2
40.09957566633885,0.00016085348474534196,-1.2034053882547838e-05,2
40.2327968479546,0.00015926088760757952,-1.1875452373553506e-05,2
40.36601802957034,0.00015768924550510643,-1.1719455116151685e-05,2
40.49923921118609,0.0001561382149164771,-1.1566010963980106e-05,2
40.63246039280183,0.00015460745905587618,-1.1415069938757539e-05,2
40.76568157441757,0.0001530966477195391,-1.1266583199895374e-05,2
40.898902756033316,0.00015160545713616223,-1.1120503014995757e-05,2
41.03212393764906,0.00015013356982118592,-1.0976782731207635e-05,2
41.1653451192648,0.00014868067443483753,-1.083537674741299e-05,2
41.29856630088055,0.00014724646564382625,-1.0696240487216626e-05,2
41.43178748249629,0.00014583064398658474,-1.0559330372713986e-05,2
41.565008664112035,0.00014443291574195338,-1.0424603799011786e-05,2
41.69822984572778,0.00014305299280121208,-1.0292019109478e-05,2
41.83145102734352,0.00014169059254336074,-1.0161535571697715e-05,2
41.96467220895927,0.00014034543771355716,-1.0033113354112702e-05,2
42.09789339057501,0.00013901725630462391,-9.906713503323242e-06,2
42.231114572190755,0.00013770578144153416,-9.782297922031182e-06,2
42.3643357538065,0.00013641075126879623,-9.659829347604454e-06,2
42.49755693542224,0.00013513190884065248,-9.539271331243399e-06,2
42.630778117037984,0.00013386900201401458,-9.420588217730322e-06,2
42.76399929865373,0.00013262178334405946,-9.303745125744208e-06,2
42.89722048026947,0.00013139000998241043,-9.188707928723014e-06,2
43.03044166188522,0.00013017344357783232,-9.07544323625675e-06,2
43.16366284350096,0.00012897185017937167,-8.963918375995098e-06,2
43.296884025116704,0.00012778500014187284,-8.854101376053592e-06,2
43.43010520673245,0.00012661266803380656,-8.745960947903434e-06,2
43.56332638834819,0.0001254546325473458,-8.63946646972998e-06,2
43.69654756996394,0.00012431067641062853,-8.534587970245754e-06,2
43.82976875157968,0.00012318058630214786,-8.431296112944353e-06,2
43.96298993319542,0.0001220641527672101,-8.329562180781678e-06,2
44.09621111481117,0.00012096117013640702,-8.229358061271949e-06,2
44.22943229642691,0.00011987143644604629,-8.130656231985832e-06,2
44.36265347804265,0.00011879475336048734,-8.033429746438741e-06,2
44.4958746596584,0.00011773092609633264,-7.937652220357755e-06,2
44.629095841274136,0.00011667976334842333,-7.84329781831575e-06,2
44.76231702288989,0.00011564107721759164,-7.750341240721978e-06,2
44.89553820450563,0.00011461468314012399,-7.658757711158575e-06,2
45.02875938612137,0.00011360039981888732,-7.568522964052672e-06,2
45.16198056773712,0.00011259804915607741,-7.479613232674435e-06,2
45.295201749352856,0.00011160745618754403,-7.392005237451354e-06,2
45.4284229309686,0.00011062844901865238,-7.3056761745896e-06,2
45.56164411258435,0.00010966085876164099,-7.2206037049935254e-06,2
45.69486529420009,0.0001087045194744358,-7.136765943474615e-06,2
45.82808647581584,0.00010775926810088333,-7.054141448241538e-06,2
45.961307657431576,0.0001068249444123657,-6.972709210663175e-06,2
46.09452883904732,0.00010590139095076144,-6.892448645296764e-06,2
46.227750020663066,0.0001049884529727181,-6.813339580173594e-06,2
46.360971202278805,0.00010408597839520165,-6.735362247334809e-06,2
46.49419238389456,0.00010319381774229058,-6.658497273610236e-06,2
46.627413565510295,0.0001023118240931832,-6.582725671633347e-06,2
46.76063474712604,0.00010143985303138563,-6.508028831085547e-06,2
46.893855928741786,0.00010057776259505226,-6.434388510163459e-06,2
47.027077110357524,9.972541322844782e-05,-6.361786827262779e-06,2
47.16029829197327,9.888266773450344e-05,-6.290206252872665e-06,2
47.293519473589015,9.8049391228439e-05,-6.219629601674783e-06,2
47.42674065520475,9.722545109242461e-05,-6.150040024841226e-06,2
47.559961836820506,9.641071693125493e-05,-6.081421002525779e-06,2
47.693183018436244,9.56050605290121e-05,-6.0137563365432166e-06,2
47.82640420005199,9.480835580669058e-05,-5.9470301432312685e-06,2
47.959625381667735,9.402047878076194e-05,-5.881226846490381e-06,2
48.09284656328347,9.324130752265496e-05,-5.816331170996237e-06,2
48.226067744899225,9.247072211912856e-05,-5.752328135580305e-06,2
48.359288926514964,9.170860463351624e-05,-5.689203046773909e-06,2
48.49251010813071,9.095483906781903e-05,-5.626941492511151e-06,2
48.625731289746454,9.0209311325628e-05,-5.56552933598657e-06,2
48.75895247136219,8.94719091758543e-05,-5.504952709663168e-06,2
48.89217365297794,8.874252221724776e-05,-5.445198009426766e-06,2
49.02539483459368,8.80210418436851e-05,-5.386251888882799e-06,2
49.15861601620942,8.73073612102083e-05,-5.328101253791593e-06,2
49.291837197825174,8.660137519979524e-05,-5.270733256638457e-06,2
49.42505837944091,8.590298039084546e-05,-5.214135291335018e-06,2
49.55827956105666,8.521207502536244e-05,-5.158294988048144e-06,2
49.6915007426724,8.45285589778173e-05,-5.103200208153224e-06,2
49.82472192428814,8.38523337246762e-05,-5.048839039308349e-06,2
49.957943105903894,8.318330231457617e-05,-4.995199790646253e-06,2
50.09116428751963,8.252136933913422e-05,-4.942270988080906e-06,2
50.22438546913538,8.186644090437341e-05,-4.890041369725659e-06,2
50.35760665075112,8.121842460275299e-05,-4.838499881420092e-06,2
50.49082783236686,8.057722948578671e-05,-4.787635672362642e-06,2
50.62404901398261,7.994276603723629e-05,-4.737438090846252e-06,2
50.75727019559835,7.93149461468664e-05,-4.687896680094385e-06,2
50.89049137721409,7.869368308474767e-05,-4.639001174194731e-06,2
51.02371255882984,7.807889147609492e-05,-4.590741494128092e-06,2
51.15693374044558,7.74704872766288e-05,-4.543107743890009e-06,2
51.290154922061326,7.686838774844718e-05,-4.496090206702647e-06,2
51.42337610367707,7.627251143639613e-05,-4.4496793413147094e-06,2
51.55659728529281,7.56827781449277e-05,-4.403865778387038e-06,2
51.689818466908555,7.509910891543354e-05,-4.35864031696173e-06,2
51.8230396485243,7.452142600404384e-05,-4.313993921012652e-06,2
51.956260830140046,7.394965285988012e-05,-4.2699177160752266e-06,2
52.08948201175579,7.33837141037521e-05,-4.226402985953509e-06,2
52.22270319337153,7.282353550728805e-05,-4.183441169502578e-06,2
52.355924374987275,7.226904397248895e-05,-4.141023857484314e-06,2
52.48914555660302,7.172016751169676e-05,-4.099142789494762e-06,2
52.622366738218766,7.117683522796742e-05,-4.057789850961198e-06,2
52.755587919834504,7.06389772958392e-05,-4.016957070207215e-06,2
52.88880910145025,7.010652494248759e-05,-3.9766366155840645e-06,2
53.022030283065995,6.957941042925844e-05,-3.936820792666656e-06,2
53.15525146468174,6.905756703356984e-05,-3.897502041512539e-06,2
53.28847264629748,6.854092903117547e-05,-3.858672933982341e-06,2
53.421693827913224,6.802943167878076e-05,-3.820326171120105e-06,2
53.55491500952897,6.752301119700422e-05,-3.782454580592085e-06,2
53.688136191144714,6.702160475367605e-05,-3.745051114182497e-06,2
53.82135737276045,6.652515044746677e-05,-3.70810884534487e-06,2
